0,0,0,0,0,0.670747,0
0,0,0,0.828707,0,0,0
0,0,0,0,0,0.59538,0
0,0,0,0,0,0,0.770435
0,0,0,0,0.530786,0,0
0,0,0,0,0,0,0
0,0,0.564185,0,0,0,0.664175
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.846224,0,0.616216
0,0,0,0.528117,0.747663,0,0
0,0,0,0,0.720783,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.710362,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.908592,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.586281
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.789226
0,0,0,0,0.829888,0,0
0,0,0,0,0.974506,0,0.733641
0,0,0.580117,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.598838,0,0,0,0
0,0,0,0,0,0,0.936899
0.536453,0,0,0.598982,0,0,0.902459
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.795534
0,0,0.585726,0,0,0.906441,0
0,0,0,0,0,0,0
0,0,0,0,0,0.935135,0
0,0,0.708117,0,0,0.869578,0
0,0,0,0,0.596122,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.681699
0,0,0,0,0,0,0.920133
0,0,0,0,0.530786,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.697778,0,0.857009,0,0
0,0,0,0,0,0,0
0,0,0.501384,0,0,0.751512,0
0,0,0,0,0,0.825035,0
0,0,0,0.516042,0,0,0
0,0,0,0.569828,0.743104,0,0
0,0,0,0,0.908592,0.869578,0
0,0,0,0.612308,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.60643,0,0
0,0,0,0,0,0.828525,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.6153,0.908301,0,0
0,0,0,0,0.909538,0,0.968244
0,0,0,0,0.908592,0,0
0,0,0,0,0.952933,0.532529,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.728727,0,0,0,0,0
0,0,0.563209,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.85399,0
0,0,0,0,0,0,0.85591
0,0,0,0,0,0,0
0,0,0.563864,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.970634
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.939226,0,0,0,0,0
0,0,0,0,0,0,0.84639
0,0,0,0,0,0,0
0,0,0.593307,0,0.903379,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.648957,0,0,0.51835
0,0,0,0,0,0,0
0,0,0,0,0,0.828525,0
0,0,0,0,0,0,0
0,0,0,0,0.899395,0,0
0,0,0,0,0.732245,0.583105,0
0,0,0,0,0,0.901164,0
0,0,0.815243,0,0,0,0
0,0,0,0,0.97573,0.890603,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.978091,0,0.980488
0,0,0,0,0.788547,0,0
0,0,0.768914,0,0,0,0
0,0,0.769,0,0,0,0
0,0,0.800096,0,0,0,0
0,0,0.582023,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.687768,0,0
0,0,0,0,0.949832,0.849827,0
0,0,0,0,0,0,0.893364
0,0,0,0,0,0,0.761129
0,0,0,0.636194,0,0,0
0,0,0.617467,0,0.885582,0,0
0,0,0,0,0.857009,0,0.944845
0,0,0,0,0.838357,0,0.897038
0,0,0,0.523586,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.749125,0,0.916964,0
0,0,0.748318,0,0,0,0
0.562548,0,0,0,0.656156,0,0.761129
0,0,0,0,0,0,0
0,0,0,0,0.596122,0.764666,0
0,0,0,0,0,0,0
0,0,0,0,0,0.828525,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.796123,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.773166
0,0,0,0,0.772113,0,0
0,0,0,0.585156,0.851519,0.780034,0
0,0,0,0,0.773748,0,0.55795
0,0,0,0.538586,0,0.512251,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.795604,0,0,0,0,0.75152
0,0,0,0,0,0.641705,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.551743,0.808712,0
0,0,0,0.838762,0.530786,0.61457,0
0,0,0,0,0,0,0
0,0,0,0.698635,0,0,0
0,0,0.615554,0,0.677232,0,0.71572
0,0,0,0,0.596122,0,0
0,0,0,0,0.772113,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.974629
0,0,0,0,0,0,0
0,0.752208,0,0,0,0,0.770435
0,0,0.55415,0,0,0,0
0,0,0,0,0,0,0.71572
0,0,0,0.516601,0.748524,0,0.884138
0,0,0,0,0.984491,0,0
0,0,0,0,0,0,0
0,0,0.503182,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.808202
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.556152,0,0,0,0.631794
0,0,0,0.565573,0.949342,0.701849,0
0,0,0,0,0.974578,0,0
0,0,0.525405,0,0.72969,0,0
0,0,0.651068,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.568833,0,0
0,0,0.565383,0,0.867679,0,0
0,0,0,0.612038,0.747663,0.915214,0
0,0,0,0,0,0,0.751891
0,0,0.511737,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.883404,0,0
0,0,0,0,0.788547,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.733641
0,0,0,0,0.791857,0,0
0,0.790203,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.831571,0,0,0
0,0,0,0,0.820976,0,0.838209
0,0,0,0.547411,0,0.678324,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.788547,0,0
0,0,0,0,0,0,0.770435
0,0,0,0,0.801827,0,0
0,0,0,0,0,0.621183,0
0,0,0,0,0.551743,0.86436,0
0,0,0,0,0,0,0
0,0,0,0,0.838983,0,0
0,0,0,0,0,0,0
0,0,0,0,0.966189,0,0.571918
0,0,0,0.677376,0.857009,0.838624,0
0,0,0,0,0,0,0
0,0.984544,0,0,0,0,0.681699
0,0,0,0,0,0,0
0,0,0.61861,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.865388
0,0,0,0,0.694442,0,0.68097
0,0,0,0,0,0,0
0,0,0,0,0.801827,0,0
0,0,0,0,0,0,0
0,0,0,0,0.801827,0,0.91961
0,0,0,0.594152,0,0,0
0,0,0,0,0,0,0.68097
0,0,0,0.542395,0.596122,0,0
0,0,0,0,0,0,0.946222
0,0,0,0,0,0,0
0,0,0,0,0,0.589192,0
0,0,0,0,0.883404,0,0
0,0,0,0,0.664451,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.733641
0,0,0.622912,0,0,0.704642,0
0,0.614824,0,0,0,0,0
0,0,0.505808,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.804906,0,0
0,0,0.725544,0,0.756719,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.81197,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.529051,0,0,0
0,0,0,0,0,0,0
0,0,0.601141,0,0.60773,0.901164,0
0,0,0,0,0,0,0
0,0,0,0,0.897581,0,0
0,0,0,0,0,0.940229,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.668815,0,0,0,0,0.825915
0,0.713989,0,0,0,0,0.896412
0.603332,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.764589,0,0.77494,0,0
0,0,0.830004,0,0,0,0.827288
0,0,0,0,0.643758,0,0.994704
0,0,0,0,0.643758,0,0.994704
0,0.741833,0,0,0,0.890603,0
0,0,0,0,0,0,0
0,0.668775,0,0,0,0.818552,0
0,0,0,0.780909,0,0.908664,0
0,0,0,0,0,0,0
0,0,0,0,0.656156,0,0
0,0,0.550692,0,0,0.859164,0
0,0,0.534517,0,0,0,0
0.840268,0,0,0,0,0,0
0,0.669294,0,0,0,0.901164,0
0,0,0.731309,0,0,0,0
0,0,0,0,0,0,0
0.715563,0,0,0,0,0,0.981844
0,0,0,0,0,0,0
0,0,0,0,0,0,0.908242
0,0,0,0,0,0,0
0,0,0,0,0,0,0.631794
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.509002,0.51064,0.686032,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.589465,0,0,0,0,0.880065,0
0,0,0,0,0,0,0
0,0,0.641605,0,0,0,0
0,0,0,0,0.67525,0,0
0,0,0.781087,0,0.720783,0,0.808202
0,0,0,0,0,0,0
0,0,0,0,0,0,0.99699
0,0,0,0,0.862953,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.727988
0,0,0,0,0.694442,0,0
0,0,0,0.596907,0,0,0
0,0,0,0,0.901894,0.660207,0
0,0,0,0,0,0,0
0,0.605948,0,0,0,0.689543,0
0,0,0,0,0,0,0
0,0,0,0,0.741517,0,0
0,0,0,0,0,0,0.647781
0,0,0,0,0,0,0
0,0,0,0,0.873284,0,0.942233
0,0,0,0,0,0,0
0,0,0,0,0.829888,0,0.68097
0.566581,0,0,0,0.61954,0,0.911392
0,0.674989,0,0,0.589295,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.562105,0,0,0,0
0,0,0,0,0,0,0.770435
0,0,0,0,0,0,0
0,0,0.688049,0,0,0,0.724637
0,0,0,0,0,0.729444,0
0,0,0,0,0,0,0.96195
0,0,0,0,0.982213,0,0
0,0,0,0,0,0,0
0,0,0,0.520482,0,0,0
0,0,0,0,0,0,0
0.556555,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.73362,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.86436,0
0.736793,0,0,0,0,0.849827,0
0,0,0,0,0,0,0
0,0,0.923245,0,0,0,0
0,0,0,0,0.500866,0.909077,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.95489
0,0,0,0,0,0.971165,0
0,0,0,0,0,0,0
0,0,0,0,0.551743,0.922197,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.854402,0,0.823523,0
0,0,0,0,0.791857,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.651363,0,0.708284,0,0.706892
0,0,0,0,0,0,0.984352
0,0,0,0,0.886272,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.86436,0
0,0,0.567736,0.624019,0,0,0
0,0,0,0,0.771025,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.729495,0,0,0,0
0,0,0,0,0.952463,0,0
0,0,0,0,0.643758,0,0
0,0,0,0,0,0.78945,0
0,0,0,0,0,0,0
0,0,0,0,0.573521,0,0
0,0,0,0,0,0.932568,0
0,0,0,0,0,0,0.55795
0,0,0.669365,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.821913,0,0
0,0,0,0,0.656156,0,0
0,0,0,0,0.643758,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.908592,0,0.877926
0,0,0,0,0.65181,0,0
0,0,0,0,0,0,0
0,0,0,0,0.952933,0,0
0,0,0,0,0.560098,0,0
0,0,0,0,0.785904,0,0.539235
0,0,0,0,0.506763,0,0
0,0,0,0,0.94853,0,0
0,0,0.540936,0,0,0.780034,0
0,0,0,0,0.694442,0,0
0,0,0,0,0,0,0
0,0,0,0.669097,0.810894,0,0.96195
0,0,0,0.866078,0.778859,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.67525,0,0.751891
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.596122,0.99091,0
0,0,0,0,0,0.978109,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.874805
0,0,0,0,0.633976,0.916964,0
0,0,0,0.618742,0,0,0
0,0,0,0,0,0,0
0,0,0,0.572548,0,0,0
0,0,0,0,0.739936,0.892227,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.55795
0,0,0,0,0.952933,0.942754,0
0,0,0,0,0,0,0
0,0,0.586773,0,0,0.709287,0
0,0,0.646181,0,0,0,0.71572
0,0,0,0,0,0,0
0,0.826399,0,0,0,0,0
0,0,0,0,0,0,0.874805
0,0,0,0,0,0,0
0,0,0.502329,0,0.866714,0,0
0,0,0.667904,0,0.724236,0,0
0,0,0,0,0.90512,0.79901,0
0,0,0,0,0,0,0
0,0,0,0,0.529208,0.621183,0
0,0,0,0,0.579895,0,0.817737
0,0,0,0,0.75489,0.761136,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.736354,0,0
0,0,0,0,0.720783,0,0.672523
0,0,0,0,0.786707,0,0.68097
0,0,0,0,0,0,0
0,0,0,0,0.773748,0,0.808202
0,0,0,0,0,0.56543,0
0,0,0.735539,0,0,0,0
0,0,0,0,0.84172,0,0.838809
0,0,0,0,0.843513,0,0
0,0,0,0,0,0,0
0,0,0,0.502456,0,0,0.631794
0,0,0,0,0,0,0
0,0,0.731005,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.538332,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.79901,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.584316,0,0,0,0
0,0,0,0.570996,0.653099,0,0
0,0,0,0,0.836189,0,0
0,0,0.561958,0,0.97573,0,0
0,0,0,0,0.782425,0.818552,0
0,0,0,0,0,0,0
0,0,0,0,0.584719,0,0.706892
0,0,0,0,0.67525,0.848841,0
0,0,0,0.633162,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.547822,0.694442,0,0.531174
0,0,0,0,0,0,0.5538
0,0,0,0.660736,0,0,0.827288
0,0,0,0,0,0,0
0,0,0,0.681671,0,0,0.874805
0,0,0,0,0,0,0
0,0,0,0,0,0.828525,0
0,0,0,0,0.940589,0,0
0,0,0,0.54128,0.688564,0,0
0,0,0,0,0.532616,0,0
0,0,0,0.559999,0.863693,0,0
0,0,0,0.56289,0,0,0.908434
0,0,0,0,0,0,0
0,0,0.701258,0,0,0,0
0,0,0,0.576388,0.643758,0,0
0,0,0.634437,0,0.747663,0.962182,0
0,0,0,0.666455,0.762356,0,0
0,0,0,0,0,0,0
0,0,0.853433,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.656156,0.85399,0
0,0,0,0.559223,0,0,0.779803
0,0,0,0,0,0,0
0,0,0,0.501703,0,0.775702,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.580109,0,0,0,0,0,0
0.661545,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.829929,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.647781
0,0,0,0,0.953758,0,0.698156
0,0.743334,0,0,0.51064,0,0
0,0,0,0,0.745634,0,0.548465
0,0,0,0,0.93884,0,0.681699
0,0,0,0,0,0,0.733641
0,0,0,0,0,0,0
0,0,0,0,0.62902,0,0
0,0,0,0,0,0,0
0,0,0.736328,0,0,0,0.856622
0,0,0,0,0.694442,0,0.647781
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.507748,0,0,0,0,0,0
0,0,0.66009,0,0.599421,0.783854,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.551743,0,0.68097
0,0,0,0,0,0,0
0,0,0,0,0,0.859164,0
0,0,0,0,0.748924,0,0.902459
0,0,0,0,0,0,0
0,0,0,0.794456,0.724236,0,0
0,0,0,0,0,0,0
0,0,0,0,0.765039,0,0.63698
0,0,0.735509,0,0,0.937689,0
0,0,0,0,0,0,0.770435
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.680361,0,0.952024,0,0.959646
0,0,0,0,0.870325,0,0.96195
0,0,0,0,0,0,0
0,0,0,0.614796,0,0,0
0,0,0,0,0,0,0.879483
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.636019,0.852209,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.915789
0,0,0.560201,0,0,0,0.789226
0.779846,0,0,0,0.521051,0,0.836844
0,0,0,0,0.924432,0,0.68097
0,0,0,0,0,0,0
0,0,0,0,0,0,0.928648
0,0,0.520721,0,0,0,0
0,0,0,0,0,0.85399,0
0.553502,0,0.601355,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.804815,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.657264,0.727113,0,0
0,0,0,0,0,0,0
0,0,0.573695,0,0,0,0
0,0,0.545494,0,0,0,0
0,0,0,0.711066,0,0,0.716301
0,0,0,0.586958,0.643758,0.803844,0
0.69579,0,0,0,0,0,0
0.801571,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.690022,0,0,0.681699
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.50711,0,0,0.689515
0,0,0,0,0,0,0
0,0,0,0,0,0,0.944845
0,0,0,0,0,0,0
0,0,0.513807,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.747663,0,0.586281
0,0,0,0.534331,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.751512,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.579436,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.936899
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.959646
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.557639,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.980587
0.583307,0.717253,0,0,0,0.880065,0
0,0,0,0.648782,0,0.501835,0
0,0,0,0,0,0,0
0.657323,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.530294,0.551743,0,0
0,0,0,0,0,0,0
0,0,0.556016,0,0,0,0
0,0,0,0,0,0,0.786991
0,0,0,0.529902,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.680235,0,0,0
0,0,0,0.518939,0,0,0
0,0,0,0,0,0,0
0,0,0,0.524466,0,0,0
0,0,0,0,0,0,0.75152
0,0,0,0,0,0,0
0,0,0,0.731506,0,0,0.884138
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.529376,0,0.771025,0.787456,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.748524,0,0.947419
